ts_ssl,uid,id.orig_h_ssl,id.orig_p_ssl,id.resp_h_ssl,id.resp_p_ssl,version,cipher,curve,server_name,resumed,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,ja3,ja3s,ts_conn,id.orig_h_conn,id.orig_p_conn,id.resp_h_conn,id.resp_p_conn,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
13468.866958,CA1PeU29uaTZIgLUzj,10.0.2.15,49772,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13468.857415,10.0.2.15,49772,104.244.42.193,443,tcp,ssl,7.60593499999959,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
13498.864028,CeIxKttzvHdCqTPX2,10.0.2.15,49773,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13498.854995,10.0.2.15,49773,104.244.42.193,443,tcp,ssl,7.638151999999536,11784.0,1475.0,SF,True,False,0,ShADadFfRr,20,12596,23,2399
13528.888596,ClhbUPQsIlOUrsWx2,10.0.2.15,49774,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13528.876693,10.0.2.15,49774,104.244.42.1,443,tcp,ssl,7.652846999999383,1908.0,2540.0,SF,True,False,0,ShADadFfRr,13,2440,16,3184
13558.8622,CCJf8l1lqYYaSom0ca,10.0.2.15,49775,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13558.853389,10.0.2.15,49775,104.244.42.1,443,tcp,ssl,7.703835000000254,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
13588.872016,Ch06xxmG5aHyZVbe,10.0.2.15,49776,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13588.855081,10.0.2.15,49776,104.244.42.1,443,tcp,ssl,7.73211000000083,1778.0,1371.0,SF,True,False,0,ShADadFfRr,11,2230,14,1935
13618.884703,CoflTXeQpnqhuPlN7,10.0.2.15,49777,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13618.875921,10.0.2.15,49777,104.244.42.1,443,tcp,ssl,7.744487999998455,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
13648.875297,CEWMUt3OQfY2qbojsa,10.0.2.15,49778,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13648.858504,10.0.2.15,49778,104.244.42.1,443,tcp,ssl,7.804892000000109,1764.0,1368.0,SF,True,False,0,ShADadFfRr,12,2256,14,1932
13677.448452,CGaEC24UxS27KisYcl,10.0.2.15,49779,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,13677.445518,10.0.2.15,49779,172.217.23.229,443,tcp,ssl,9.247690000000148,3764.0,2616.0,SF,True,False,0,ShADadFf,13,4296,16,3260
13678.861758,CLvOpW2kIdIbHR56a5,10.0.2.15,49780,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13678.85195,10.0.2.15,49780,104.244.42.1,443,tcp,ssl,7.847717999999077,1778.0,1370.0,SF,True,False,0,ShADadFfRr,11,2230,14,1934
13708.888723,Ca7PZr2IKPwRk0iEef,10.0.2.15,49781,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13708.879703,10.0.2.15,49781,104.244.42.1,443,tcp,ssl,7.848807999998826,1764.0,1367.0,SF,True,False,0,ShADadFfRr,12,2256,14,1931
13738.856415,C2sOuImlZ5l4i9Iag,10.0.2.15,49782,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13738.847431,10.0.2.15,49782,104.244.42.1,443,tcp,ssl,7.903866999999082,1778.0,1370.0,SF,True,False,0,ShADadFfRr,11,2230,14,1934
13768.858491,CzkiPP19Cwhvq32bRf,10.0.2.15,49783,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13768.849316,10.0.2.15,49783,104.244.42.1,443,tcp,ssl,7.938851999999315,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
13798.894218,CVeL292CQ8fPSHjRl9,10.0.2.15,49784,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13798.885003,10.0.2.15,49784,104.244.42.1,443,tcp,ssl,7.942666000000827,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
13828.85786,CwYiy83biZ00lqeyo6,10.0.2.15,49785,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13828.848804,10.0.2.15,49785,104.244.42.1,443,tcp,ssl,8.015892000001259,11938.0,2659.0,SF,True,False,0,ShADadFfRr,21,12790,25,3663
13858.865506,CfcL713W9NDRQauaKd,10.0.2.15,49786,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13858.854935,10.0.2.15,49786,104.244.42.1,443,tcp,ssl,8.037374999999884,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
13888.871446,CLTRU444zvhf7vzL8c,10.0.2.15,49787,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13888.859955,10.0.2.15,49787,104.244.42.1,443,tcp,ssl,8.059241000000839,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
13918.887872,CdhDMa4DjpHoU1X4oh,10.0.2.15,49790,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13918.873921,10.0.2.15,49790,104.244.42.1,443,tcp,ssl,8.076869999998962,1778.0,1369.0,SF,True,False,0,ShADadFfRr,11,2230,14,1933
13948.941809,C7Iejj4ChBjVFbrKlh,10.0.2.15,49791,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13948.930541,10.0.2.15,49791,104.244.42.1,443,tcp,ssl,8.059892000001128,1764.0,1371.0,SF,True,False,0,ShADadFfRr,11,2216,14,1935
13978.454811,CTpFfq1JYccA219yCk,10.0.2.15,49792,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,13978.449555,10.0.2.15,49792,172.217.23.229,443,tcp,ssl,8.570835000000443,3825.0,2436.0,SF,True,False,0,ShADadFf,12,4317,15,3040
13978.867434,CJ7kEr1J52Ae9NhJLj,10.0.2.15,49793,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,13978.85336,10.0.2.15,49793,104.244.42.1,443,tcp,ssl,8.172915000001012,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
14008.858644,C2WKTklFR69OzHtGe,10.0.2.15,49794,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14008.84836,10.0.2.15,49794,104.244.42.1,443,tcp,ssl,8.204740999999558,1778.0,1372.0,SF,True,False,0,ShADadFfRr,11,2230,14,1936
14038.899358,CqMxL04mg80kWyqRR7,10.0.2.15,49797,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14038.889809,10.0.2.15,49797,104.244.42.1,443,tcp,ssl,8.189775999999256,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14068.866196,CzfQJ53dNMZwDTRXV9,10.0.2.15,49803,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14068.854511,10.0.2.15,49803,104.244.42.1,443,tcp,ssl,8.25662900000134,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14098.862909,C3JKmk3vM9UCDOnJc,10.0.2.15,49807,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14098.852468,10.0.2.15,49807,104.244.42.1,443,tcp,ssl,8.285352000000785,1778.0,1370.0,SF,True,False,0,ShADadFfRr,11,2230,14,1934
14128.888725,CwN6NV1qGdIkWmrEke,10.0.2.15,49808,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14128.875468,10.0.2.15,49808,104.244.42.1,443,tcp,ssl,8.32283599999937,15019.0,2679.0,SF,True,False,0,ShADadFfRr,23,15951,27,3763
14158.861639,CJ2fvi2dX4s6Ym6wIc,10.0.2.15,49809,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14158.852376,10.0.2.15,49809,104.244.42.1,443,tcp,ssl,8.379689999999755,1778.0,1371.0,SF,True,False,0,ShADadFfRr,12,2270,14,1935
14188.868298,CJQJ841dTZrCbn339a,10.0.2.15,49810,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14188.859115,10.0.2.15,49810,104.244.42.1,443,tcp,ssl,8.396502999999939,1764.0,1370.0,SF,True,False,0,ShADadFfRr,11,2216,14,1934
14218.887196,Cju30I2TSfDnFRG6d1,10.0.2.15,49811,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14218.874977,10.0.2.15,49811,104.244.42.1,443,tcp,ssl,8.416780000001381,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14248.863696,C0ZfeF2lg924UsbJV9,10.0.2.15,49812,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14248.85262,10.0.2.15,49812,104.244.42.1,443,tcp,ssl,8.475291000000652,1778.0,1373.0,SF,True,False,0,ShADadFfRr,11,2230,14,1937
14278.868295,COfGAK2FW7Xa2fsrad,10.0.2.15,49813,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14278.856837,10.0.2.15,49813,104.244.42.1,443,tcp,ssl,8.492718000001332,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14279.465355,CZMF8l39baU2IeSoD5,10.0.2.15,49814,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,14279.462926,10.0.2.15,49814,172.217.23.229,443,tcp,ssl,7.879037999999127,3901.0,2678.0,SF,True,False,0,ShADadFf,13,4433,17,3362
14308.892655,CYFsbz2wuDYDDkwgK3,10.0.2.15,49815,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14308.882215,10.0.2.15,49815,104.244.42.1,443,tcp,ssl,8.507720999999947,1764.0,1370.0,SF,True,False,0,ShADadFfRr,11,2216,14,1934
14338.85758,C6kFul4idet7dowX41,10.0.2.15,49816,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14338.847915,10.0.2.15,49816,104.244.42.1,443,tcp,ssl,8.580125999998927,1778.0,1374.0,SF,True,False,0,ShADadFfRr,12,2270,14,1938
14368.868288,CJH4fV1nMHSSfZRw15,10.0.2.15,49817,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14368.858905,10.0.2.15,49817,104.244.42.1,443,tcp,ssl,8.606232000000091,1778.0,1370.0,SF,True,False,0,ShADadFfRr,11,2230,14,1934
14398.874824,C0P3Sc14R0Zd2o0TCd,10.0.2.15,49818,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14398.865661,10.0.2.15,49818,104.244.42.1,443,tcp,ssl,8.636457000000519,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
14428.864336,COiMgr1Zz702mOl2Pk,10.0.2.15,49819,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14428.85494,10.0.2.15,49819,104.244.42.1,443,tcp,ssl,8.681486999999834,1908.0,2526.0,SF,True,False,0,ShADadFfRr,13,2440,16,3170
14458.860548,CvU2V04yN5w7Ws2uEh,10.0.2.15,49820,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14458.851838,10.0.2.15,49820,104.244.42.1,443,tcp,ssl,8.723428999999669,11758.0,1496.0,SF,True,False,0,ShADadFfRr,20,12570,23,2420
14488.881819,Cgm5Os2hKFH9bxgwFc,10.0.2.15,49821,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14488.873063,10.0.2.15,49821,104.244.42.1,443,tcp,ssl,8.733020000001488,1764.0,1367.0,SF,True,False,0,ShADadFfRr,11,2216,14,1931
14518.8559,CVjQwj30dzS83h6tug,10.0.2.15,49822,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14518.846847,10.0.2.15,49822,104.244.42.1,443,tcp,ssl,8.790589999998701,1764.0,1367.0,SF,True,False,0,ShADadFfRr,12,2256,14,1931
14548.864547,CRU0ed3qH9ykS1fht3,10.0.2.15,49823,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14548.855747,10.0.2.15,49823,104.244.42.1,443,tcp,ssl,8.811517000000094,1778.0,1372.0,SF,True,False,0,ShADadFfRr,11,2230,14,1936
14578.88598,CKr5rk2IxFeLTB8mk3,10.0.2.15,49824,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14578.876731,10.0.2.15,49824,104.244.42.129,443,tcp,ssl,8.826454000000012,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14580.437321,CCAtZB3Gl1p5t8tWm2,10.0.2.15,49825,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,14580.43484,10.0.2.15,49825,172.217.23.229,443,tcp,ssl,7.259546999999657,3961.0,2656.0,SF,True,False,0,ShADadFf,13,4493,16,3300
14608.864267,CBXh46zoG04MC9Pqh,10.0.2.15,49826,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14608.855298,10.0.2.15,49826,104.244.42.129,443,tcp,ssl,8.875546999999642,1778.0,1376.0,SF,True,False,0,ShADadFfRr,11,2230,14,1940
14638.860259,C0xVGh4YrBvpMITPu1,10.0.2.15,49827,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14638.850685,10.0.2.15,49827,104.244.42.129,443,tcp,ssl,8.912835000000996,1778.0,1370.0,SF,True,False,0,ShADadFfRr,11,2230,14,1934
14668.894123,CaH8dO3Y4KCYlAhFZc,10.0.2.15,49828,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14668.878855,10.0.2.15,49828,104.244.42.129,443,tcp,ssl,8.912270999999237,1764.0,1371.0,SF,True,False,0,ShADadFfRr,11,2216,14,1935
14698.883998,CaJR3t4dT5KQ5mWDN6,10.0.2.15,49829,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14698.86702,10.0.2.15,49829,104.244.42.129,443,tcp,ssl,8.957013000001098,1764.0,1369.0,SF,True,False,0,ShADadFfRr,11,2216,14,1933
14728.855429,CcZT5Y3RGgQdnZziTj,10.0.2.15,49834,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14728.846087,10.0.2.15,49834,104.244.42.129,443,tcp,ssl,9.015950999999404,1922.0,2530.0,SF,True,False,0,ShADadFfRr,13,2454,16,3174
14758.905152,C0iRSB0pUvqOvtaJ7,10.0.2.15,49840,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14758.892224,10.0.2.15,49840,104.244.42.129,443,tcp,ssl,9.00334600000133,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
14788.857528,CfvxXU3C6Hga8NmsB9,10.0.2.15,49842,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14788.848607,10.0.2.15,49842,104.244.42.129,443,tcp,ssl,9.077790999999706,11744.0,1500.0,SF,True,False,0,ShADadFfRr,20,12556,23,2424
14818.866933,CeEg7J1oxusLIfY3Vf,10.0.2.15,49843,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14818.855571,10.0.2.15,49843,104.244.42.129,443,tcp,ssl,9.111445000000458,1778.0,1369.0,SF,True,False,0,ShADadFfRr,11,2230,14,1933
14848.873401,C9tynK3wgcMJWHORZ3,10.0.2.15,49844,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14848.864245,10.0.2.15,49844,104.244.42.193,443,tcp,ssl,9.141813999998703,1764.0,1369.0,SF,True,False,0,ShADadFfRr,12,2256,14,1933
14878.866851,C0x7Em4bc72dARSQ8e,10.0.2.15,49845,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14878.852603,10.0.2.15,49845,104.244.42.193,443,tcp,ssl,9.173913000000539,1764.0,1369.0,SF,True,False,0,ShADadFfRr,12,2256,14,1933
14882.443813,CrcgmT25ikasKC9Qd1,10.0.2.15,49846,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,14882.441126,10.0.2.15,49846,172.217.23.229,443,tcp,ssl,5.578166999999667,4024.0,2649.0,SF,True,False,0,ShADadFf,13,4556,16,3293
14892.42227,C8eHp83CXrP6X684H7,10.0.2.15,49847,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,14892.419973,10.0.2.15,49847,172.217.23.229,443,tcp,ssl,5.601720999999088,3792.0,29379.0,SF,True,False,0,ShADadFf,18,4524,37,30863
14908.866336,C3a3VpDrjfOXrEdFj,10.0.2.15,49848,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14908.857082,10.0.2.15,49848,104.244.42.193,443,tcp,ssl,9.1928599999992,1778.0,1371.0,SF,True,False,0,ShADadFfRr,12,2270,14,1935
14938.870017,CcwVWP3WwblPcRCZma,10.0.2.15,49849,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14938.860735,10.0.2.15,49849,104.244.42.193,443,tcp,ssl,9.218306999999186,1764.0,1367.0,SF,True,False,0,ShADadFfRr,11,2216,14,1931
14968.856679,CJwFCc2KPcUl9LwWw8,10.0.2.15,49850,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14968.847893,10.0.2.15,49850,104.244.42.193,443,tcp,ssl,9.263171000000511,1778.0,1371.0,SF,True,False,0,ShADadFfRr,11,2230,14,1935
14998.864537,CfzyVD2Ulgp6l6DeCd,10.0.2.15,49851,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,14998.854929,10.0.2.15,49851,104.244.42.193,443,tcp,ssl,9.286298000000897,1764.0,1368.0,SF,True,False,0,ShADadFfRr,11,2216,14,1932
